時間軸（月次）,日数,1 食料【円】,チョコ【円】,アイス【円】,降水量の合計(mm),平均湿度(％),日最高気温の平均(℃),日照率(％),平均風速(m/s)
201501,31,81084,399,310,120.5,74,8.4,31,1.9
201502,28,82382,2131,304,43.5,69,9.9,34,1.9
201503,31,91607,529,438,159.0,64,14.8,46,2.1
201504,30,83156,251,503,163.5,64,20.5,38,2.3
201505,31,86721,210,878,128.0,55,27.7,48,2.2
201506,30,81216,206,996,263.0,68,27.5,28,2.2
201507,31,85746,194,1027,416.5,71,31.7,29,2.3
201508,31,87304,123,1196,241.5,67,33.6,42,2.0
201509,30,82425,305,768,190.5,70,27.5,38,2.0
201510,31,81583,355,646,38.5,61,23.9,67,1.9
201511,30,83075,451,442,177.0,72,18.4,38,1.7
201512,31,111485,631,500,101.0,69,13.2,44,1.8
201601,31,78499,695,381,77.0,65,10.1,49,2.0
201602,29,83593,1600,302,99.0,63,11.4,48,2.2
201603,31,91886,802,496,69.0,60,15.6,47,2.2
201604,30,87586,439,692,180.5,61,21.6,41,2.4
201605,31,93521,295,1041,147.5,59,27.0,49,2.2
201606,30,84672,285,1028,284.0,69,28.0,26,2.2
201607,31,83253,211,1323,102.5,68,33.0,36,2.0
201608,31,84526,183,1511,148.5,63,34.7,55,2.3
201609,30,76723,268,1065,458.5,73,29.6,24,1.9
201610,31,78305,449,756,99.5,67,24.4,37,2.0
201611,30,80528,475,345,82.0,71,16.8,42,1.7
201612,31,102807,699,506,92.0,73,12.5,47,1.7
201701,31,78596,677,397,61.0,71,9.3,46,2.0
201702,28,74457,1410,326,40.0,68,9.6,39,2.2
201703,31,82357,757,459,56.0,60,13.5,43,2.2
201704,30,78674,465,680,129.0,61,20.5,45,2.3
201705,31,81388,381,1053,66.0,56,27.0,52,2.2
201706,30,78073,325,888,205.0,60,28.1,45,2.2
201707,31,77244,268,1215,150.5,72,33.4,30,2.1
201708,31,81953,265,1271,129.5,67,33.6,39,2.4
201709,30,74807,323,610,159.0,66,28.3,42,2.2
201710,31,76202,579,465,397.0,75,21.7,28,1.9
201711,30,78190,531,280,43.0,70,16.1,51,1.6
201712,31,108273,530,505,33.5,67,10.0,48,2.0
201801,31,82285,765,365,42.5,70,8.0,42,2.0
201802,28,73729,1377,357,23.5,59,9.3,55,2.1
201803,31,81754,601,464,157.0,59,17.0,58,2.4
201804,30,78780,414,666,161.0,59,22.5,51,2.2
201805,31,83817,579,915,187.0,60,25.3,44,2.4
201806,30,79623,293,984,209.0,68,28.3,36,2.3
201807,31,84455,169,1530,368.5,64,35.0,50,2.4
201808,31,92137,182,1411,112.5,63,35.0,48,2.6
201809,30,83988,433,883,390.5,75,27.4,21,2.0
201810,31,84541,490,617,35.5,66,23.6,49,1.9
201811,30,84092,469,406,22.5,69,18.3,46,1.6
201812,31,95447,571,555,60.5,73,12.1,38,1.9
201901,31,77207,651,352,25.0,71,9.2,39,1.8
201902,28,72019,1476,413,41.0,67,11.2,36,1.9
201903,31,80737,761,480,68.5,62,14.8,39,2.1
201904,30,72786,266,688,107.0,59,19.5,49,2.4
201905,31,82789,334,886,84.5,49,27.0,57,2.4
201906,30,79812,291,812,140.5,65,28.6,35,2.3
201907,31,79592,272,1025,213.5,77,30.8,20,2.0
201908,31,76894,203,1197,355.0,69,34.3,44,2.6
201909,30,76637,257,694,84.5,68,31.1,44,2.4
201910,31,72429,331,498,215.0,73,24.2,35,2.0
201911,30,79025,362,381,25.5,68,17.9,59,1.8
201912,31,100525,559,483,47.5,73,12.3,39,1.5
202001,31,79431,818,476,64.0,70,11.2,31,1.9
202002,29,78041,1193,313,55.5,68,11.3,40,1.9
202003,31,80811,600,578,92.0,62,15.8,48,2.2
202004,30,77914,512,699,121.5,56,18.3,51,2.5
202005,31,82067,321,774,114.0,61,26.2,39,2.1
202006,30,81154,251,1210,250.5,67,29.4,35,2.2
202007,31,81902,213,1084,552.0,79,29.5,14,1.9
202008,31,84286,231,1461,45.5,63,36.2,57,2.1
202009,30,79060,372,949,114.0,69,30.1,35,2.2
202010,31,85473,518,593,171.5,69,22.7,47,1.8
202011,30,82930,699,477,41.0,69,18.6,54,1.7
202012,31,100535,712,585,23.0,69,11.9,57,1.8
202101,31,76522,1124,405,55.5,66,9.5,51,2.0
202102,28,75559,1074,504,54.0,61,12.8,53,2.2
202103,31,80098,695,552,143.0,64,17.5,53,2.2
202104,30,78017,492,627,202.0,59,20.7,54,2.3
202105,31,85267,468,899,228.5,68,24.4,30,2.1
202106,30,82381,341,1105,128.0,66,28.9,35,2.0
202107,31,91138,289,1392,390.0,71,32.8,35,2.1
202108,31,82370,297,1314,468.5,74,32.3,31,2.0
202109,30,87756,456,1035,179.5,72,28.8,29,2.0
202110,31,89596,473,661,41.0,67,24.7,52,1.9
202111,30,88257,588,684,67.5,67,18.4,62,1.8
202112,31,106909,788,672,76.5,72,11.7,48,1.9
202201,31,79615,1095,583,38.5,72,8.2,42,1.7
202202,28,79646,1363,456,17.0,63,9.5,54,2.2
202203,31,83710,614,580,89.0,65,15.7,42,2.0
202204,30,82704,355,820,127.5,60,22.4,54,2.3
202205,31,86079,344,875,80.5,58,25.7,48,2.0
202206,30,82450,240,897,125.5,66,29.5,41,2.3
202207,31,93421,141,1632,302.5,71,33.0,34,2.0
202208,31,96725,213,1489,285.0,71,34.2,36,2.1
202209,30,91883,250,1184,197.5,70,30.6,40,2.3
202210,31,91473,481,721,92.5,68,23.3,50,1.8
202211,30,95717,1074,638,79.0,72,19.3,57,1.5
202212,31,108036,503,579,25.0,66,10.8,54,2.0
202301,31,86035,896,496,39.0,72,9.5,47,1.8
202302,28,80022,1658,452,36.0,69,10.5,36,1.8
202303,31,89910,529,758,91.5,59,18.7,58,1.9
202304,30,93198,394,765,208.0,62,21.1,48,2.2
202305,31,93424,430,951,253.0,62,25.6,51,2.2
202306,30,84605,334,1265,228.0,71,28.2,25,1.9
202307,31,93671,237,1842,74.5,67,34.5,48,2.0
202308,31,97665,439,2104,195.5,66,35.5,45,2.6
202309,30,87131,363,1470,70.0,66,32.7,41,1.9
202310,31,90629,748,724,60.5,66,23.7,57,1.8
202311,30,92902,795,605,63.0,69,18.4,55,1.7
202312,31,112686,940,572,26.0,67,13.1,58,1.7
202401,31,87637,1153,587,53.5,71,10.2,40,1.9
202402,29,85819,1472,563,111.0,72,11.8,31,2.0
202403,31,92877,536,691,189.0,66,13.6,40,2.3
202404,30,90813,469,848,159.5,63,22.8,40,2.0
202405,31,92060,438,1070,245.0,63,25.0,49,2.2
202406,30,87649,295,1179,279.0,68,29.4,40,2.0
202407,31,94402,215,1479,113.5,70,34.4,40,2.1
202408,31,100307,341,1555,154.0,67,35.5,51,2.2
202409,30,87483,341,1150,39.5,66,33.6,49,2.0
202410,31,86738,470,906,118.0,70,26.0,42,1.9
202411,30,87882,464,506,134.0,68,18.7,52,1.9
202412,31,118745,851,571,7.5,67,11.8,53,1.8